group	xintercept
1	-3.96219874316489
2	-3.73019874316489
3	-3.36919874316489
4	-3.15719874316489
5	-2.91219874316489
6	-2.68019874316489
7	-2.65419874316489
8	-2.64219874316489
9	-2.58519874316489
10	-2.50419874316489
11	-2.45719874316489
12	-2.41719874316489
13	-2.11019874316489
14	-1.78019874316489
15	-1.70419874316489
16	-1.67619874316489
17	-1.57919874316489
18	-1.35019874316489
19	-1.20819874316489
20	-1.12119874316489
21	-1.01919874316489
22	-0.963198743164891
23	-0.923198743164891
24	-0.822198743164891
25	-0.650198743164891
26	-0.442198743164892
27	-0.160198743164891
28	0.0548012568351086
29	0.308801256835109
30	0.521801256835109
31	0.621801256835109
32	0.787801256835109
33	0.940801256835109
34	1.03280125683511
35	1.18280125683511
36	1.35180125683511
37	1.62280125683511
38	1.95780125683511
39	2.10180125683511
40	2.16280125683511
41	2.21880125683511
42	2.65980125683511
43	3.07380125683511
44	3.13980125683511
45	3.24580125683511
46	-3.09240834216335
47	-2.96940834216335
48	-2.75740834216335
49	-2.56740834216335
50	-2.34940834216335
51	-2.10540834216335
52	-1.97440834216335
53	-1.91140834216335
54	-1.88140834216335
55	-1.84840834216335
56	-1.81140834216335
57	-1.75940834216335
58	-1.69640834216335
59	-1.53840834216335
60	-1.36240834216335
61	-1.18040834216335
62	-1.05040834216335
63	-0.998408342163348
64	-0.941408342163348
65	-0.926408342163348
66	-0.794408342163348
67	-0.665408342163348
68	-0.599408342163348
69	-0.339408342163348
70	-0.113408342163348
71	-0.0544083421633481
72	-0.00540834216334807
73	0.251591657836652
74	0.563591657836652
75	0.692591657836652
76	0.859591657836652
77	1.00459165783665
78	1.10259165783665
79	1.28759165783665
80	1.46759165783665
81	1.53859165783665
82	1.75459165783665
83	2.02159165783665
84	2.08959165783665
85	2.17759165783665
86	2.36759165783665
87	2.76859165783665
88	3.16159165783665
89	3.26059165783665
90	3.31359165783665
91	-3.96219874316489
92	-3.73019874316489
93	-3.36919874316489
94	-3.15719874316489
95	-2.91219874316489
96	-2.68019874316489
97	-2.65419874316489
98	-2.64219874316489
99	-2.58519874316489
100	-2.50419874316489
101	-2.45719874316489
102	-2.41719874316489
103	-2.11019874316489
104	-1.78019874316489
105	-1.70419874316489
106	-1.67619874316489
107	-1.57919874316489
108	-1.35019874316489
109	-1.20819874316489
110	-1.12119874316489
111	-1.01919874316489
112	-0.963198743164891
113	-0.923198743164891
114	-0.822198743164891
115	-0.650198743164891
116	-0.442198743164892
117	-0.160198743164891
118	0.0548012568351086
119	0.308801256835109
120	0.521801256835109
121	0.621801256835109
122	0.787801256835109
123	0.940801256835109
124	1.03280125683511
125	1.18280125683511
126	1.35180125683511
127	1.62280125683511
128	1.95780125683511
129	2.10180125683511
130	2.16280125683511
131	2.21880125683511
132	2.65980125683511
133	3.07380125683511
134	3.13980125683511
135	3.24580125683511
136	-3.09240834216335
137	-2.96940834216335
138	-2.75740834216335
139	-2.56740834216335
140	-2.34940834216335
141	-2.10540834216335
142	-1.97440834216335
143	-1.91140834216335
144	-1.88140834216335
145	-1.84840834216335
146	-1.81140834216335
147	-1.75940834216335
148	-1.69640834216335
149	-1.53840834216335
150	-1.36240834216335
151	-1.18040834216335
152	-1.05040834216335
153	-0.998408342163348
154	-0.941408342163348
155	-0.926408342163348
156	-0.794408342163348
157	-0.665408342163348
158	-0.599408342163348
159	-0.339408342163348
160	-0.113408342163348
161	-0.0544083421633481
162	-0.00540834216334807
163	0.251591657836652
164	0.563591657836652
165	0.692591657836652
166	0.859591657836652
167	1.00459165783665
168	1.10259165783665
169	1.28759165783665
170	1.46759165783665
171	1.53859165783665
172	1.75459165783665
173	2.02159165783665
174	2.08959165783665
175	2.17759165783665
176	2.36759165783665
177	2.76859165783665
178	3.16159165783665
179	3.26059165783665
180	3.31359165783665
