x	y
0.359134	-0.352915787371046
1.500718	-0.0679388286565756
2.930777	-0.575615328461903
4.354997	-0.424687669312563
4.849813	-0.454031630894707
5.527101	-0.457989644463391
6.83324	-0.446148031818874
7.229844	-0.628162382669579
8.469	-0.625934281777462
9.74721	-0.547931769776189
9.882354	-0.347398782403481
10.036953	-0.502259911390907
11.490212	-0.295128035543647
11.935713	-0.401634794676355
12.501543	-0.471928835421265
12.506289	-0.531156057025363
12.579316	-0.300448367476911
12.908379	-0.675765437729469
14.526567	-0.698997743967186
16.328619	-0.639354797539784
20.17422	-0.241270431542137
21.407229	-0.356605546520108
22.171353	-0.45600928033515
23.734801	-0.450084446378045
25.406427	-0.579921884020626
25.541713	-0.42081985187285
25.72263	-0.479954975960182
28.166308	-0.457989644463391
29.352165	-0.457989644463391
29.352188	-0.0649174766813385
30.628972	-0.45600928033515
30.657647	-0.343732465205711
30.667721	-0.448114896528275
30.719104	-0.715485866755755
32.033009	-0.336427664582477
33.579665	-0.430508908041284
35.006831	-0.220950447162541
35.824553	-0.42081985187285
36.986602	-0.302226180444814
36.986803	-0.288064643021079
37.965023	-0.790858602161408
39.663758	-0.597277823154395
39.876576	-0.254977850962736
41.197141	-0.639354797539784
42.237946	-0.630393929968162
43.524675	-0.547931769776189
44.540133	-0.603840510926845
45.239905	-0.261880711217424
46.416549	-0.321928094887362
46.429792	-0.340075441597622
46.88362	-0.77595972578207
48.152318	-0.364013496254377
50.434435	-0.614845103115656
50.559155	-0.508403405589552
51.816922	-0.360304766600418
55.748887	-0.678071905112638
55.74895	-0.327348370671615
55.828907	-0.659722595233746
56.823662	-0.584241333477502
57.395404	-0.279283757478869
57.858289	-0.430508908041284
59.418886	-0.516635639286651
59.709806	-0.545824106814198
60.405704	-0.309359421384307
62.041811	-0.655171503002559
63.708824	-0.248107861595691
65.207343	-0.696657605512669
68.196633	-0.512513650651464
69.619894	-0.514573172829758
70.287911	0.0398402645317911
71.540268	0.0894981508391026
72.870786	-0.107803289534515
74.250954	0.0607391578576785
75.800708	0.133563525741106
77.502164	-0.125006361067033
78.736511	0.0908534304511135
78.737334	0.063502942306158
79.934765	0.0398402645317911
81.019094	0.0496307677246004
84.337464	0.100304905795685
85.191989	-0.0115879742752118
86.005734	0.0426443374084937
86.707768	-0.0603972796439563
86.962409	0.0214797274104514
93.600891	0.0299828662157143
95.539585	0.00288250853312137
97.566341	0.16349873228288
99.50864	0.063502942306158
99.550786	0.151858816727005
101.844508	0.00719550140420377
102.15758	0.037030730944967
105.20746	0.0676387168753633
105.304338	0.034215715337913
106.547553	0.0799753767205959
109.40164	0.0214797274104514
110.951631	0.0299828662157143
113.141169	-0.00578235259400611
113.26474	0.12300395405482
115.285387	-0.362157939675895
117.180037	-0.126580496565143
119.443949	0.0731347046302154
120.862295	0.0157829972409275
121.393089	0.105678077894537
123.754334	0.0854246562526777
125.243903	-0.0394882898809755
127.117332	0.0621217119077975
127.61237	-0.174621396107069
128.534267	-0.0634091701760615
129.117117	0.01292617444427
129.117126	-0.237863830098888
129.133461	-0.0528949484321255
131.105401	0.0731347046302154
134.850802	0.169925001442312
135.317139	0.116364756691785
137.393691	0.034215715337913
137.410912	0.0690146779151805
139.769381	-0.0724827538015237
140.001085	-0.0203404482841755
141.13317	0.0745054363636298
142.686989	0.00288250853312137
143.654002	0.136191386287144
145.187202	-0.0291463456595165
146.705776	0.0676387168753633
148.362588	0.00432160595009347
148.40623	0.0271540515037266
150.772949	0.00575926928868495
152.020338	-0.114035243246029
153.827326	-0.036525876025114
153.827402	0.0538064436957938
155.036898	0.0356239097307212
158.294049	-0.0247366783215064
160.458638	0.0214797274104514
161.101969	0.0593552776164212
162.317979	0.00719550140420377
166.070467	-0.0439433475875971
167.069413	-0.0380063225797449
167.455689	0.0621217119077975
168.738763	0.0772429989324604
168.744106	-0.0573916638883367
168.830084	0.0313951962755343
169.326891	0.0867837661420667
170.200521	-0.00723156923107586
172.029946	0.0482361856528476
173.824715	0.0840642647884745
175.0621	0.220329954879556
175.062115	0.00719550140420377
176.474011	0.133563525741106
178.02853	0.204140716780225
179.458407	0.0229004021100788
180.985022	-0.0484122051852459
181.971907	0.0440443327060212
182.588515	-0.0603972796439563
182.985626	-0.0115879742752118
183.389835	0.0496307677246004
184.066323	-0.132894270497345
184.072043	0.0468402542029724
184.072059	0
184.086447	-0.0573916638883367
185.885793	0.15704371014558
185.886284	0.00288250853312137
186.906726	-0.0174170530774094
187.33043	0.0482361856528476
187.350837	0.0648828515848544
187.539501	0.0551956542421246
189.4237	0.0229004021100788
190.168674	0.0384361816561079
190.526772	0.0510240030244669
191.413341	0.0690146779151805
193.420116	-0.0558912008920451
194.374576	-0.0543922968186278
196.893197	0.0786098346963665
