x	y
0.188757	-0.0755200076409777
0.457136	-0.231074664436249
2.105352	-0.104697378666693
2.271158	-0.177881725270655
2.789097	-0.131313234677865
2.803384	-0.186064929518683
2.817708	-0.186064929518683
2.890249	-0.104697378666693
2.976487	-0.249822294406943
3.742256	-0.177881725270655
3.805789	-0.0528949484321255
5.254284	-0.0144995696951151
6.587547	-0.217591435072627
8.188105	-0.139235797371172
8.265605	-0.168122758808327
10.570277	0.0510240030244669
11.42392	0.034215715337913
11.801209	-0.00144341686966872
12.41906	-0.0130430374755989
13.511492	-0.0543922968186278
13.715008	-0.0724827538015237
14.664017	-0.0115879742752118
15.823279	-0.0188780102056894
17.279339	0.00288250853312137
17.279495	-0.0755200076409777
18.194024	-0.123433941248279
18.352021	-0.128156351490682
18.441433	-0.0877333719335504
22.377066	0.0200576523412535
23.489316	0.0328061450832415
25.040815	-0.0543922968186278
26.915509	0.034215715337913
28.205422	0.0440443327060212
30.032043	0.0813396274519388
31.984172	-0.0954195650786824
32.333104	-0.0232697793228472
32.336937	-0.0785636691937021
32.34479	-0.0543922968186278
32.353149	-0.0130430374755989
33.878355	-0.199255376063222
33.958277	-0.202571917847687
35.271328	0.0271540515037266
36.36732	0.00863030514344006
37.790446	-0.0619024389259069
39.344507	0.0690146779151805
40.379942	-0.0335695326937018
41.188693	-0.00578235259400611
41.671581	-0.0409717810563062
42.810395	-0.0144995696951151
44.063291	-0.00433459026389113
44.465184	-0.109358756036556
44.763491	-0.131313234677865
47.237859	-0.123433941248279
47.29366	-0.077041035763828
48.303922	-0.00578235259400611
49.547824	-0.00144341686966872
50.122076	-0.0877333719335504
51.552628	-0.106249498279434
54.901276	0.189033824390017
57.0122	-0.0588936890535686
57.329026	-0.134477040860036
57.439356	-0.0603972796439563
60.31807	0.0648828515848544
61.71731	-0.0603972796439563
63.177043	0.0468402542029724
63.47394	-0.318325858207167
63.76505	-0.291592016516404
64.525041	-0.204233052217608
64.538991	-0.327348370671615
65.372024	-0.189351252217354
65.884999	-0.140825544133565
67.189097	-0.205896101440252
68.701542	-0.22431729826094
68.744795	-0.0908029370083126
69.283226	-0.0188780102056894
69.360977	-0.0954195650786824
69.442994	-0.166502663140165
69.453451	-0.121863233373052
69.46437	-0.125006361067033
69.588641	-0.120294233717712
71.558643	-0.0785636691937021
71.789652	-0.0800879113226919
73.279572	-0.164884384741782
74.739815	-0.00144341686966872
76.333172	-0.109358756036556
77.304688	-0.036525876025114
78.751654	-0.0664273617389761
79.79952	-0.00433459026389113
80.317158	0.0313951962755343
81.514473	-0.107803289534515
83.087577	0.0143552929770701
83.946043	0.063502942306158
85.677978	0.00288250853312137
86.220369	-0.077041035763828
87.851009	0.116364756691785
88.909805	0.142740172116082
89.934347	0.0200576523412535
91.076868	-0.0320936297098533
92.4718	-0.144010302691519
93.307237	0.0426443374084937
94.104238	-0.0846703239869906
95.752642	0
95.923387	-0.169744675832317
97.376712	0.0172092900322231
98.634972	0.0285691521967709
98.807442	-0.156820109742826
99.881799	0.070389327891398
101.797606	-0.0969617298870879
103.364733	-0.0724827538015237
104.735524	0.063502942306158
106.943707	-0.0908029370083126
107.958294	-0.227692025041597
108.15557	-0.0424567992428948
108.221468	-0.123433941248279
108.316017	0.01292617444427
109.406952	0.0172092900322231
110.868377	-0.0469210473874926
112.156642	-0.0291463456595165
112.515142	-0.0649174766813385
113.260297	-0.0203404482841755
113.262114	-0.0130430374755989
113.585054	-0.0203404482841755
113.617859	-0.0291463456595165
113.958471	0.0313951962755343
114.81527	-0.655171503002559
116.998075	-0.552156355637915
117.014973	-0.305788392232109
117.04894	-0.579921884020626
117.451062	-0.673462651860048
117.891575	-0.367731784500487
118.259077	-0.492078535042672
118.357442	-0.318325858207167
118.411226	-0.377069649079823
118.714993	-0.428565884123491
119.298231	-0.780908941753803
119.949038	-0.761213140412883
121.405697	-0.632628934351471
123.23316	-0.442222328605074
123.302819	-0.41888982477445
126.098148	-0.112474729258412
128.262123	0.117695042669755
128.530518	-0.0679388286565756
129.338448	-0.0484122051852459
131.4352	0.0271540515037266
132.061279	-0.0484122051852459
132.975125	-0.0484122051852459
134.214524	-0.214240225572989
