x	y
0.809681	-0.577766999316952
0.928433	-0.450084446378045
0.987423	-0.617056130431009
1.083595	-0.805912947883698
1.39249	-0.682695931638085
1.672814	-0.457989644463391
1.985786	-0.734563103950902
2.046695	-0.524915117051217
2.068186	-0.556393348524385
2.07253	-0.375197234747053
2.378492	-0.741782610463982
2.943835	-0.810966175609983
3.365311	-0.691988685447822
3.546987	-0.541617995843987
3.639062	-0.531156057025363
4.456209	-0.537424111957796
4.64689	-0.678071905112638
4.793883	-0.628162382669579
5.534815	-0.744197163397282
5.557203	-0.267079617891743
5.87303	-0.477944250839036
6.370039	-0.652901329377732
6.45899	-0.788364746672851
6.648786	-0.272297327162762
6.836934	-0.625934281777462
6.880413	-0.535331732996556
7.137589	-0.305788392232109
7.22446	-0.680382065799839
7.336849	-0.601649629654035
7.393436	-0.298672742587059
7.5171	-0.662003536484984
7.613845	-0.579921884020626
7.719135	-0.219269963523624
7.782875	-0.386468347082073
7.782952	-0.539519529959989
7.834243	-0.582079992188035
7.926121	-0.49817873457909
7.965854	-0.0619024389259069
8.037606	-0.416962376203336
8.175085	-0.263611599296539
8.324178	-0.558516520417355
8.344307	-0.50635266602479
8.464652	-0.508403405589552
8.584536	-0.558516520417355
8.633687	-0.312939311660108
8.746359	-0.41888982477445
8.807848	-0.227692025041597
8.841105	-0.426625473554056
8.914851	-0.415037499278844
8.995312	-0.307572801910292
9.046461	-0.38458370273713
9.06597	-0.399730246490995
9.212882	-0.365871442474959
9.28095	-0.471928835421265
9.308185	-0.375197234747053
9.855442	-0.539519529959989
10.011488	-0.46394709975979
10.153212	-0.41888982477445
10.339947	-0.49817873457909
10.449569	-0.390245037827557
10.471639	-0.367731784500487
10.51154	-0.592919224549499
11.116397	-0.279283757478869
11.24833	-0.3040061868901
11.326769	-0.63486740654747
11.562051	-0.529072742524873
11.656135	-0.632628934351471
11.843271	-0.554273296650016
11.874807	-0.510457064357526
11.949961	-0.518701058452435
12.106837	-0.599462070416271
12.189691	-0.479954975960182
12.481473	-0.520769438793664
12.85614	-0.320125852253377
13.864429	-0.685013514531485
13.976196	-0.552156355637915
14.045747	-0.46394709975979
14.418724	-0.340075441597622
14.461235	-0.479954975960182
14.638661	-0.448114896528275
14.898322	-0.612637459164004
14.939962	-0.643856189774725
15.064022	-0.502259911390907
15.367352	-0.63710935733414
15.478718	-0.329159664118438
15.607125	-0.362157939675895
15.758118	-0.347398782403481
15.862515	-0.37145968073724
15.880959	-0.336427664582477
16.049353	-0.375197234747053
16.210599	-0.577766999316952
16.267158	-0.469929257774916
16.522444	-0.608232280044003
16.672887	-0.556393348524385
16.766862	-0.274040765490812
16.771267	-0.459972730742493
16.892706	-0.488026018218199
