x	y
0.809681	-0.552156355637915
0.928433	-0.465938397578882
0.987423	-0.142417044615852
1.083595	-0.358453970912476
1.39249	-0.300448367476911
1.672814	-0.261880711217424
1.985786	-0.696657605512669
2.046695	-0.63710935733414
2.068186	-0.477944250839036
2.07253	-0.481968507397831
2.378492	-0.42081985187285
2.943835	-0.883635243308215
3.365311	-0.617056130431009
3.546987	-0.691988685447822
3.639062	-0.550042516371997
3.645385	-0.46394709975979
4.456209	0.102993993323326
4.64689	-0.430508908041284
4.793883	-0.101598140007807
5.534815	0.00288250853312137
5.557203	0.134878054343112
5.87303	-0.573466861883327
6.370039	-0.547931769776189
6.45899	-0.42081985187285
6.648786	0.0758748669751276
6.836934	0.113700499164728
6.880413	0.32883646422954
7.108117	-0.0816137655536521
7.137589	-0.0424567992428948
7.22446	0.10969486482593
7.336849	0.018634174139051
7.393449	-0.305788392232109
7.517106	-0.508403405589552
7.613809	-0.192645077942396
7.71943	0.153156788061421
7.782841	0.197865391353738
7.782952	0.162210036314307
7.834595	0.190298791626595
7.926121	0.204140716780225
7.966197	0.288063200325316
8.038045	0.332278283056929
8.17504	0.217851096811131
8.324178	0.134878054343112
8.344307	0.0976107966264223
8.464652	0.350497247084133
8.584536	0.228972569760161
8.63385	0.31150311546827
8.746359	0.337996463515016
8.807848	0.241230035515445
8.841404	0.259423152281415
8.915132	0.270229907237998
8.995312	0.0648828515848544
9.046448	0.149259365499623
9.06597	-0.0892673380970874
9.212882	-0.184424571137427
9.28095	0.0285691521967709
9.308185	-0.516635639286651
9.855442	0.0313951962755343
10.011488	-0.106249498279434
10.153212	0.133563525741106
10.339947	0.302172799740752
10.449569	0.225274929869569
10.471639	0.212880566344385
10.51154	0.241230035515445
11.116397	0.260627908126699
11.24833	0.297484915710575
11.326769	-0.0816137655536521
11.562051	-0.118726938570751
11.656135	-0.125006361067033
11.843271	-0.134477040860036
11.874807	-0.0409717810563062
11.949961	-0.0469210473874926
12.106837	-0.37894449670026
12.189691	-0.212567535483132
12.481473	0.151858816727005
12.85614	0.286881147788162
13.864429	0.255802836602718
13.976196	0.0962618530584035
14.045747	0.00863030514344006
14.418724	0.434027674663597
14.461235	0.360645202460216
14.638661	0.40381306161659
14.898322	0.386259141133346
14.939962	0.284514133244245
15.064022	0.258217389536018
15.367352	-0.160040412510468
15.478718	0.273814244587037
15.607125	-0.0862010350493039
15.758107	-0.0232697793228472
15.758118	0.0565835283663675
15.862515	0.231432408447965
15.880959	0.217851096811131
16.049353	-0.126580496565143
16.210599	-0.117161344232749
16.244585	-0.650634722405787
16.267158	-0.573466861883327
16.345284	-0.490050853695689
16.434563	-0.298672742587059
16.522444	0.0894981508391026
16.672887	0.0772429989324604
16.766862	0.124328135002202
16.771267	0.227741075839128
16.892706	-0.00144341686966872
17.00781	0.191562650700756
17.267578	-0.139235797371172
17.911573	-0.579921884020626
18.627055	0.175045486110914
18.918851	-0.150400988848548
19.210758	0.0299828662157143
19.384213	0.0935601761623378
19.51113	-0.336427664582477
19.542858	-0.182786075741673
19.645725	-0.13764780046798
19.751969	0.20163386116965
19.803446	0.364012053558615
19.898374	0.0717626693000913
20.020886	0.147957881387101
20.140741	-0.0846703239869906
20.373422	0.0426443374084937
20.373505	-0.00433459026389113
20.472456	0.171206827418142
20.791809	0.104336659814736
20.913284	0.0690146779151805
21.114263	0.295135249000818
21.282795	0.168642035558839
21.498681	-0.160040412510468
21.536189	-0.239566125329888
21.561879	-0.200912693925996
21.633508	0.00432160595009347
21.867496	-0.473931188332412
21.901928	-0.45600928033515
22.031944	-0.263611599296539
22.339094	0.00144197417390632
22.482111	-0.409278229990159
22.494006	-0.0320936297098533
22.93425	-0.195946441032647
23.105292	-0.246395463720005
23.111676	-0.281035664240461
23.136884	-0.236163541109049
23.206742	-0.0543922968186278
23.338306	0.369606070031838
23.387201	0.317304068361915
23.47346	0.202887833470143
23.614729	0.276198865032242
23.7077	0.0854246562526777
