group	xintercept
1	-3.93385068826312
2	-3.70185068826312
3	-3.34085068826312
4	-3.12885068826312
5	-2.88385068826312
6	-2.65185068826312
7	-2.62585068826312
8	-2.61385068826312
9	-2.55685068826312
10	-2.47585068826312
11	-2.42885068826312
12	-2.38885068826312
13	-2.08185068826312
14	-1.75185068826312
15	-1.67585068826312
16	-1.64785068826312
17	-1.55085068826312
18	-1.32185068826312
19	-1.17985068826312
20	-1.09285068826312
21	-0.99085068826312
22	-0.93485068826312
23	-0.89485068826312
24	-0.79385068826312
25	-0.62185068826312
26	-0.41385068826312
27	-0.13185068826312
28	0.0831493117368802
29	0.33714931173688
30	0.55014931173688
31	0.65014931173688
32	0.81614931173688
33	0.96914931173688
34	1.06114931173688
35	1.21114931173688
36	1.38014931173688
37	1.65114931173688
38	1.98614931173688
39	2.13014931173688
40	2.19114931173688
41	2.24714931173688
42	2.68814931173688
43	3.10214931173688
44	3.16814931173688
45	3.27414931173688
46	-3.32828079392862
47	-3.20528079392862
48	-2.99328079392862
49	-2.80328079392862
50	-2.58528079392862
51	-2.34128079392862
52	-2.21028079392862
53	-2.14728079392862
54	-2.11728079392862
55	-2.08428079392862
56	-2.04728079392862
57	-1.99528079392862
58	-1.93228079392862
59	-1.77428079392862
60	-1.59828079392862
61	-1.41628079392862
62	-1.28628079392862
63	-1.23428079392862
64	-1.17728079392862
65	-1.16228079392862
66	-1.03028079392862
67	-0.901280793928618
68	-0.835280793928618
69	-0.575280793928618
70	-0.349280793928618
71	-0.290280793928618
72	-0.241280793928618
73	0.0157192060713818
74	0.327719206071382
75	0.456719206071382
76	0.623719206071382
77	0.768719206071382
78	0.866719206071382
79	1.05171920607138
80	1.23171920607138
81	1.30271920607138
82	1.51871920607138
83	1.78571920607138
84	1.85371920607138
85	1.94171920607138
86	2.13171920607138
87	2.53271920607138
88	2.92571920607138
89	3.02471920607138
90	3.07771920607138
91	-3.93385068826312
92	-3.70185068826312
93	-3.34085068826312
94	-3.12885068826312
95	-2.88385068826312
96	-2.65185068826312
97	-2.62585068826312
98	-2.61385068826312
99	-2.55685068826312
100	-2.47585068826312
101	-2.42885068826312
102	-2.38885068826312
103	-2.08185068826312
104	-1.75185068826312
105	-1.67585068826312
106	-1.64785068826312
107	-1.55085068826312
108	-1.32185068826312
109	-1.17985068826312
110	-1.09285068826312
111	-0.99085068826312
112	-0.93485068826312
113	-0.89485068826312
114	-0.79385068826312
115	-0.62185068826312
116	-0.41385068826312
117	-0.13185068826312
118	0.0831493117368802
119	0.33714931173688
120	0.55014931173688
121	0.65014931173688
122	0.81614931173688
123	0.96914931173688
124	1.06114931173688
125	1.21114931173688
126	1.38014931173688
127	1.65114931173688
128	1.98614931173688
129	2.13014931173688
130	2.19114931173688
131	2.24714931173688
132	2.68814931173688
133	3.10214931173688
134	3.16814931173688
135	3.27414931173688
136	-3.32828079392862
137	-3.20528079392862
138	-2.99328079392862
139	-2.80328079392862
140	-2.58528079392862
141	-2.34128079392862
142	-2.21028079392862
143	-2.14728079392862
144	-2.11728079392862
145	-2.08428079392862
146	-2.04728079392862
147	-1.99528079392862
148	-1.93228079392862
149	-1.77428079392862
150	-1.59828079392862
151	-1.41628079392862
152	-1.28628079392862
153	-1.23428079392862
154	-1.17728079392862
155	-1.16228079392862
156	-1.03028079392862
157	-0.901280793928618
158	-0.835280793928618
159	-0.575280793928618
160	-0.349280793928618
161	-0.290280793928618
162	-0.241280793928618
163	0.0157192060713818
164	0.327719206071382
165	0.456719206071382
166	0.623719206071382
167	0.768719206071382
168	0.866719206071382
169	1.05171920607138
170	1.23171920607138
171	1.30271920607138
172	1.51871920607138
173	1.78571920607138
174	1.85371920607138
175	1.94171920607138
176	2.13171920607138
177	2.53271920607138
178	2.92571920607138
179	3.02471920607138
180	3.07771920607138
